,BAMBIA,VED,LHX1A,CHD,BMP7A,BMP4,VOX,ADMP,OTX1A,WNT11
,EVE1,SOX3,FOXI1,TA,SZL,NOTO,GATA5,GATA2A,FOXB1A,AXIN2
1,39,40,7,8,15,16,23,24,31,32
9,35,41,3,28,33,34,36,42,43,4
24,61,53,60,56,62,63,64,54,55,59
25,60,59,17,18,19,20,27,49,57,1
28,21,29,22,30,6,7,8,14,15,16
55,60,49,57,50,51,58,41,59,42,43
58,3,17,18,19,4,12,1,2,9,10
69,6,14,3,5,13,21,4,12,22,30
83,60,59,52,49,57,61,50,51,58,53
87,60,59,61,50,51,58,52,53,56,62
92,1,2,9,10,11,3,17,18,19,4
94,56,7,8,15,16,23,24,31,32,39
104,1,2,9,10,11,3,17,18,19,20
106,28,20,21,4,12,29,36,3,5,13
110,49,57,27,25,26,50,51,58,3,28
113,35,28,33,34,36,41,17,18,19,20
149,28,36,17,18,19,20,27,1,2,9
152,7,8,15,16,23,24,31,32,22,30
157,17,18,19,1,2,9,10,11,25,26
161,17,18,19,1,2,9,10,11,25,26
187,4,12,3,1,2,9,10,11,17,18
217,36,44,52,50,51,58,28,45,59,20
255,41,42,43,35,52,28,33,34,36,44
261,7,8,15,16,23,24,31,32,22,30
269,35,28,33,34,36,17,18,19,20,27
283,49,57,50,51,58,41,59,42,43,35
298,52,42,43,28,36,44,41,53,59,20
305,27,35,49,57,25,26,41,28,33,34
306,28,17,18,19,20,27,1,2,9,10
336,62,61,54,55,60,53,56,63,64,52
340,59,60,56,62,63,64,54,55,42,43
352,21,5,13,6,14,29,22,30,7,8
358,1,2,9,10,11,3,17,18,19,4
375,21,3,5,13,28,29,36,4,12,22
390,56,63,64,47,48,7,8,15,16,23
396,1,2,9,10,11,28,3,17,18,19
397,41,53,42,43,56,54,55,35,52,28
401,60,61,53,56,62,63,64,54,55,49
419,41,42,43,35,52,60,3,53,59,28
424,59,56,50,51,58,42,43,54,55,49
429,33,34,17,18,19,35,1,2,9,10
450,7,8,15,16,21,23,24,31,32,28
454,62,54,55,61,56,63,64,46,47,48
467,25,26,17,18,19,27,1,2,9,10
474,36,21,37,35,42,43,28,29,34,44
478,41,42,43,35,49,57,33,34,44,27
483,60,49,57,50,51,58,41,59,42,43
488,17,18,19,1,2,9,10,11,25,26
493,6,14,21,5,13,29,22,30,7,8
528,59,50,51,58,52,60,49,57,42,43
534,22,30,17,18,19,20,21,27,3,5
552,5,13,20,21,4,12,28,29,36,3
560,49,57,59,50,51,58,60,56,62,63
562,21,28,29,5,13,4,12,22,30,20
563,41,42,43,21,22,30,56,35,52,6
586,41,49,57,33,27,42,43,25,26,50
598,49,57,41,59,42,43,27,50,51,58
599,35,28,29,33,34,36,41,17,18,19
600,3,4,12,1,2,9,10,11,28,5
604,17,18,19,1,2,9,10,11,25,26
607,28,4,12,17,18,19,20,21,3,29
621,3,4,12,1,2,9,10,11,5,13
663,7,8,15,16,23,24,31,32,22,30
665,39,40,47,48,45,7,8,15,16,21
673,7,8,15,16,23,24,31,32,39,40
680,17,18,19,20,21,27,3,5,13,28
694,6,14,3,5,13,21,4,12,22,30
707,1,2,9,10,11,25,26,3,17,18
712,7,8,15,16,23,24,31,32,22,30
723,27,25,26,33,49,57,41,59,17,18
754,6,14,5,13,21,22,30,29,7,8
760,56,63,64,33,34,35,42,43,41,59
766,62,63,64,61,56,60,54,55,59,29
795,62,22,30,63,64,6,7,8,14,15
797,6,14,5,13,21,4,12,22,30,28
799,33,3,4,12,17,18,19,1,2,9
801,20,4,12,28,36,44,3,5,13,41
809,21,22,30,29,45,6,7,8,14,15
813,60,52,62,59,61,49,57,53,50,51
834,17,18,19,1,2,9,10,11,25,26
837,41,28,36,44,17,18,19,20,27,42
845,28,3,17,18,19,20,21,27,4,12
846,28,4,12,6,14,20,21,3,5,13
851,41,42,43,35,33,34,49,57,27,25
