,ADMP,BMP2B,CHD,FOXB1A,GATA2A,ID3,NDR2,SEBOX,SZL,VENT
,APLNRB,BMP4,CST3,FOXD3,GATA5,LHX1A,NOTO,SNAI1A,TA,VOX
,AXIN2,BMP7A,EVE1,FOXD5,GSC,MIXL1,OSR1,SOX3,TBX16,WNT11
,BAMBIA,CDX4,FGF8A,FOXI1,HES6,NDR1,OTX1A,SP5L,VED,WNT8A
2,19,25,26,27,11,3,17,18,4,12
8,1,2,9,10,3,17,18,11,4,12
31,41,33,34,35,42,17,18,28,36,1
32,17,18,28,36,1,2,9,10,19,20
43,17,18,28,1,2,9,10,19,20,25
48,42,29,28,36,44,21,45,41,43,37
74,22,6,14,21,30,5,13,29,7,8
76,49,57,42,17,18,28,36,44,50,58
78,7,8,15,16,23,24,32,31,48,40
88,49,57,34,35,17,18,28,36,42,1
98,54,56,63,64,61,53,37,29,38,62
112,34,35,33,25,26,27,42,41,43,17
117,59,51,50,58,60,49,57,52,35,43
118,21,45,37,29,30,36,44,22,38,5
124,49,57,50,58,42,34,35,41,36,30
127,41,17,18,28,33,1,2,9,10,19
150,42,36,44,43,41,34,35,45,37,17
153,59,50,58,51,61,49,57,53,60,52
181,7,8,15,16,23,24,32,31,40,39
198,21,30,22,29,6,14,5,13,37,45
208,21,5,13,29,22,37,7,8,15,16
215,61,62,51,60,53,45,59,46,38,54
218,49,57,51,59,28,50,58,20,27,43
224,17,18,1,2,9,10,19,25,26,3
276,22,31,6,14,30,7,8,15,16,23
280,49,57,60,59,50,58,52,62,51,61
290,28,36,20,4,12,21,3,29,19,27
296,51,59,60,50,58,43,61,52,35,36
313,1,2,9,10,4,12,11,17,18,3
327,29,21,17,18,28,36,37,1,2,9
328,33,17,18,1,2,9,10,19,20,25
354,28,19,20,27,35,11,3,17,18,36
369,5,13,6,14,11,3,29,28,4,12
374,42,59,49,57,41,34,35,43,51,50
378,50,58,42,59,60,43,49,57,52,61
381,51,59,50,58,60,52,49,57,61,43
386,54,62,61,59,55,51,50,58,53,56
416,60,61,49,57,51,59,50,58,54,62
423,21,29,5,13,37,30,22,45,6,14
425,61,53,45,54,62,59,60,46,38,55
437,30,22,3,6,14,4,12,21,17,18
440,17,18,33,1,2,9,10,19,20,25
442,41,42,59,43,49,57,33,52,34,35
443,33,34,41,17,18,1,2,9,10,19
453,17,18,3,33,1,2,9,10,19,25
470,7,8,15,16,23,24,32,31,40,39
494,61,46,38,54,62,51,53,59,49,57
507,59,50,58,43,51,49,57,52,42,53
509,43,41,29,35,21,45,51,37,28,36
514,21,45,22,5,13,44,6,14,37,29
524,28,19,20,27,11,35,3,29,41,17
526,42,1,2,9,10,41,34,35,11,43
544,7,8,15,16,23,24,32,6,14,31
559,59,51,61,52,49,57,53,60,50,58
565,41,33,34,35,42,43,25,26,27,49
570,29,1,2,9,10,21,11,17,18,28
571,40,7,8,15,16,23,24,32,39,48
573,30,46,22,38,54,21,45,6,14,37
574,30,21,22,6,14,29,40,38,7,8
577,17,18,3,4,12,1,2,9,10,19
578,36,34,35,17,18,28,33,42,1,2
582,22,6,14,30,21,5,13,29,7,8
595,7,8,15,16,23,24,32,48,40,31
620,1,2,9,10,11,3,17,18,28,4
624,50,58,42,59,43,41,49,57,51,34
625,49,57,50,58,33,1,2,9,10,25
629,21,40,29,56,7,8,15,16,23,24
637,21,29,5,13,30,35,22,37,43,6
643,21,29,22,5,13,30,19,20,25,26
644,40,48,7,8,15,16,23,24,32,39
651,56,63,64,54,62,61,55,53,46,38
652,21,17,18,28,36,3,29,1,2,9
660,21,5,13,30,29,22,20,6,14,4
668,7,8,15,16,23,24,32,31,40,48
713,51,49,57,59,43,50,58,52,41,35
743,37,21,30,29,22,38,34,35,45,5
767,40,7,8,15,16,23,24,32,39,31
771,40,7,8,15,16,23,24,32,39,29
780,17,18,28,1,2,9,10,19,20,25
789,5,13,22,21,6,14,30,29,27,37
790,7,8,15,16,23,24,32,31,40,22
791,59,60,61,62,53,52,51,54,49,57
811,49,57,51,59,27,50,58,43,41,35
824,52,61,53,59,60,51,54,62,45,44
838,21,29,30,22,7,8,15,16,23,24
