,WNT8A,SOX3,FOXD5,TA,BAMBIA,CHD,AXIN2,HER1,OTX1A,EVE1
,FOXI1,LHX1A,VOX,CST3,BMP4,VENT,GATA5,HES6,NOTO,SZL
3,50,42,58,51,49,43,59,41,57,34
4,7,8,6,5,4,15,14,16,13,12
16,17,9,25,1,33,41,49,57,18,10
23,27,28,19,35,26,29,18,34,20,36
34,1,9,17,25,33,41,49,57,2,10
38,6,5,7,8,4,14,13,15,16,12
44,42,50,34,43,41,51,35,49,33,58
56,1,9,17,25,33,41,49,57,2,10
64,35,36,43,27,34,37,26,42,44,28
82,35,36,43,27,34,37,26,42,44,28
108,37,38,36,39,40,45,29,35,44,28
111,27,28,19,35,26,29,18,34,20,36
114,6,5,7,8,4,14,13,15,16,12
126,49,41,57,33,25,17,9,1,50,42
131,35,36,43,27,34,37,26,42,44,28
138,35,36,43,27,34,37,26,42,44,28
163,41,49,33,57,25,17,9,1,42,34
164,7,8,6,5,4,15,14,16,13,12
165,41,49,33,57,25,17,9,1,42,34
174,35,36,43,27,34,37,26,42,44,28
201,35,36,43,27,34,37,26,42,44,28
204,27,28,19,35,26,29,18,34,20,36
205,1,9,17,25,33,41,49,57,2,10
213,35,36,43,27,34,37,26,42,44,28
222,59,60,51,58,61,50,52,62,53,42
232,49,41,57,33,25,17,9,1,50,42
252,7,8,6,5,4,15,14,16,13,12
265,45,46,44,47,48,37,53,43,36,52
275,42,50,34,43,41,51,35,49,33,58
282,27,28,19,35,26,29,18,34,20,36
286,35,36,43,27,34,37,26,42,44,28
288,35,36,43,27,34,37,26,42,44,28
293,49,41,57,33,25,17,9,1,50,42
294,59,60,51,58,61,50,52,62,53,42
297,36,37,35,38,44,28,39,43,27,45
329,7,8,6,5,4,15,14,16,13,12
341,7,8,6,5,4,15,14,16,13,12
342,20,21,19,22,28,12,23,27,11,29
345,27,28,19,35,26,29,18,34,20,36
356,7,8,6,5,4,15,14,16,13,12
373,25,33,17,9,41,49,1,57,26,18
384,36,37,35,38,44,28,39,43,27,45
389,7,8,6,5,4,15,14,16,13,12
398,27,28,19,35,26,29,18,34,20,36
418,6,5,7,8,4,14,13,15,16,12
420,46,45,47,48,44,38,54,37,53,39
426,49,41,57,33,25,17,9,1,50,42
432,20,21,19,22,28,12,23,27,11,29
433,35,36,43,27,34,37,26,42,44,28
441,60,61,59,62,52,63,51,53,54,64
449,35,36,43,27,34,37,26,42,44,28
451,49,41,57,33,25,17,9,1,50,42
463,33,41,25,49,17,57,9,1,34,42
464,50,42,58,51,49,43,59,41,57,34
482,45,46,44,47,48,37,53,43,36,52
505,33,41,25,49,17,57,9,1,34,42
519,59,60,51,58,61,50,52,62,53,42
529,50,42,58,51,49,43,59,41,57,34
547,7,8,6,5,4,15,14,16,13,12
548,41,49,33,57,25,17,9,1,42,34
569,45,46,44,47,48,37,53,43,36,52
579,20,21,19,22,28,12,23,27,11,29
592,41,49,33,57,25,17,9,1,42,34
603,50,42,58,51,49,43,59,41,57,34
632,42,50,34,43,41,51,35,49,33,58
638,21,22,20,23,24,29,13,19,28,12
653,49,41,57,33,25,17,9,1,50,42
659,50,42,58,51,49,43,59,41,57,34
661,7,8,6,5,4,15,14,16,13,12
669,21,22,20,23,24,29,13,19,28,12
702,1,9,17,25,33,41,49,57,2,10
703,7,8,6,5,4,15,14,16,13,12
719,7,8,6,5,4,15,14,16,13,12
727,25,33,17,9,41,49,1,57,26,18
732,5,6,4,7,8,13,3,12,14,15
746,25,33,17,9,41,49,1,57,26,18
750,17,9,25,1,33,41,49,57,18,10
751,1,9,17,25,33,41,49,57,2,10
764,5,6,4,7,8,13,3,12,14,15
765,33,41,25,49,17,57,9,1,34,42
784,49,41,57,33,25,17,9,1,50,42
820,6,5,7,8,4,14,13,15,16,12
822,42,50,34,43,41,51,35,49,33,58
827,22,21,23,24,20,30,14,29,13,31
848,7,8,6,5,4,15,14,16,13,12
850,27,28,19,35,26,29,18,34,20,36