1,VED,SOX3,APLNRB,BAMBIA,NOG1,VOX,ADMP,EVE1,ISM1,TPH1B
2,FOXD3,CST3,WNT11,SZL,SNAI1A,OTX1A,LFT2,FOXI1,OSR1,HES6
3,FOXD5,SP5L,NOTO,GSC,CHD,GATA2A,TBX16,TA,BMP7A,BMP4
4,MIXL1,GATA5,OTX1B,VENT,BMP2B,FOXB1A,CDX4,AXIN2,ID3,LFT1
14,7,15,23,39,40,8,16,24,31,32
15,33,49,57,43,34,35,41,42,59,53
21,41,33,34,35,25,26,27,42,17,18
39,53,37,61,45,50,58,42,54,52,60
42,1,2,9,10,4,12,17,18,11,3
57,21,29,5,13,28,19,20,27,3,7
62,21,5,13,17,18,28,3,29,41,22
66,36,20,28,44,37,29,19,27,35,4
68,17,18,21,30,1,2,9,10,19,20
99,22,5,13,8,16,24,32,6,14,30
109,21,30,29,22,6,14,28,36,7,15
129,41,21,5,13,17,18,28,3,29,22
140,52,53,28,44,60,61,29,54,20,21
142,34,33,42,41,35,43,17,18,36,1
147,60,52,35,59,51,39,37,28,36,44
171,36,37,29,1,2,9,10,34,35,21
175,36,19,20,27,35,43,11,17,18,28
188,43,35,41,21,42,52,28,36,44,37
189,35,43,51,28,36,44,52,60,3,42
192,28,21,30,19,20,27,3,29,22,6
228,36,34,35,42,33,17,18,37,38,43
237,4,12,3,11,8,16,24,32,1,2
243,5,13,6,14,22,4,7,12,15,21
249,19,20,27,11,17,18,28,36,3,29
250,7,15,23,6,14,8,16,24,31,32
253,28,36,37,29,20,21,45,44,43,19
256,59,53,60,51,43,54,42,50,58,61
281,34,35,25,26,27,41,42,21,33,17
300,59,52,60,51,43,35,42,36,44,50
307,44,52,4,12,21,45,19,20,3,29
311,19,29,17,18,28,11,21,1,2,9
312,8,16,24,32,17,18,7,15,23,40
324,36,43,19,20,27,35,11,42,17,18
332,6,14,5,13,22,21,30,29,7,15
353,21,7,15,23,22,29,28,36,5,13
355,30,22,7,15,23,6,14,19,20,25
364,34,35,36,33,42,41,54,43,49,57
379,8,16,24,31,32,30,7,15,21,23
387,49,57,17,18,28,36,1,2,9,10
428,19,17,18,3,11,4,12,21,33,1
431,36,35,21,19,20,27,3,29,43,17
436,43,22,36,7,15,23,42,30,35,6
439,28,36,29,19,20,27,21,35,41,37
448,6,14,30,21,7,15,23,22,29,28
457,43,36,42,35,41,3,44,11,34,50
487,36,28,44,20,35,43,41,52,42,37
492,28,36,44,19,20,27,35,43,11,17
502,1,2,9,10,25,26,34,11,17,18
503,21,28,36,29,30,20,7,15,23,4
512,1,2,9,10,17,18,11,19,25,26
517,36,43,35,42,59,52,60,44,50,58
542,21,7,15,23,22,29,37,28,36,5
557,36,49,57,43,35,41,21,42,59,30
567,41,25,26,27,33,17,18,21,30,1
568,31,28,36,44,7,15,23,5,13,4
581,7,15,23,39,40,8,16,24,31,32
585,7,15,23,22,8,16,24,31,32,21
589,28,36,29,19,20,27,21,35,30,11
597,4,12,1,2,9,10,3,17,18,11
606,43,35,42,50,58,51,27,30,34,49
609,1,2,9,10,17,18,11,19,25,26
611,28,21,20,29,36,30,4,12,19,27
634,43,36,44,37,42,35,21,45,30,52
655,64,63,56,50,58,49,57,62,55,59
670,30,7,15,21,23,39,40,41,17,18
674,8,16,24,32,7,15,23,6,14,31
676,7,15,23,21,8,16,24,31,32,29
678,31,30,7,15,23,39,22,38,47,8
688,21,30,29,7,15,23,28,36,22,8
714,59,52,60,53,54,35,43,51,61,36
725,21,29,28,36,44,31,30,43,45,41
728,8,16,24,32,7,15,23,40,31,30
729,27,19,20,25,26,17,18,28,11,43
731,3,1,2,9,10,4,12,33,11,17
763,30,7,15,21,23,41,17,18,28,36
774,63,53,61,56,64,52,36,55,43,54
778,21,29,8,16,24,32,30,4,7,12
783,28,19,20,27,11,17,18,36,3,29
796,36,21,30,37,7,15,23,39,40,29
800,27,28,43,41,35,19,20,25,26,42
802,7,15,23,8,16,24,31,32,22,21
815,7,15,23,5,13,8,16,24,31,32
819,7,15,23,8,16,24,31,32,21,22
821,1,2,9,10,17,18,4,12,3,11
833,19,20,4,12,21,17,18,28,3,29
